volume_id,slice_idx,sequence,group,method,q_hat,n_pixels_total,n_pixels_lesion,coverage_global,coverage_lesion,mean_width_global,mean_width_lesion,iou_topk_global,iou_topk_lesion,ulas_lesion,ulas_null_mean,ulas_z_score,mean_uncertainty,mean_error
file_brain_AXFLAIR_200_6002520,10,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.893847644329071,nan,0.03629095107316971,nan,0.15601715962971324,nan,nan,nan,nan,0.008839614689350128,0.008872108533978462
file_brain_AXFLAIR_200_6002520,11,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.908203125,nan,0.03785866126418114,nan,0.16868294909837936,nan,nan,nan,nan,0.009221471846103668,0.00884279329329729
file_brain_AXFLAIR_200_6002520,12,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.9100000262260437,nan,0.03491227701306343,nan,0.18203855477317327,nan,nan,nan,nan,0.008503801189363003,0.008275380358099937
file_brain_AXFLAIR_200_6002520,13,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8841406106948853,nan,0.030370527878403664,nan,0.16748375327784745,nan,nan,nan,nan,0.007397540379315615,0.007634790614247322
file_brain_AXFLAIR_200_6002520,14,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8955761790275574,nan,0.028654498979449272,nan,0.15758534931042278,nan,nan,nan,nan,0.006979556288570166,0.00705142505466938
file_brain_AXFLAIR_200_6002520,15,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8728613257408142,nan,0.025344224646687508,nan,0.08820403825717323,nan,nan,nan,nan,0.006173251662403345,0.006654101423919201
file_brain_AXFLAIR_200_6002600,0,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,78,0.8811621069908142,0.7564102411270142,0.042367421090602875,0.046121805906295776,0.12010500984467294,0.0,0.5606415867805481,0.5947138071060181,-1.0103376827608483,0.010319697670638561,0.011112196370959282
file_brain_AXFLAIR_200_6002600,1,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,110,0.8904882669448853,0.8545454740524292,0.03303118795156479,0.04428819566965103,0.13111675687617363,0.2,0.6657760739326477,0.6074808239936829,1.7809825106820742,0.008045613765716553,0.008313877508044243
file_brain_AXFLAIR_200_6002600,2,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,308,0.8908495903015137,0.8636363744735718,0.03770317882299423,0.05712958797812462,0.13891669447225002,0.2,0.6433740258216858,0.6173603534698486,2.090128084470844,0.00918359961360693,0.009645761922001839
file_brain_AXFLAIR_200_6002600,3,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,336,0.9226953387260437,0.961309552192688,0.033226776868104935,0.05240343138575554,0.1256458173024074,0.0,0.6220612525939941,0.6136038303375244,0.45717489294931485,0.008093254640698433,0.007579102646559477
file_brain_AXFLAIR_200_6002600,4,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.916210949420929,nan,0.03994438797235489,nan,0.14196498271439723,nan,nan,nan,nan,0.009729505516588688,0.00944758765399456
file_brain_AXFLAIR_200_6002600,5,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8902050852775574,nan,0.030572645366191864,nan,0.13790421157906435,nan,nan,nan,nan,0.007446770090609789,0.007681624963879585
file_brain_AXFLAIR_200_6002600,6,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8562402129173279,nan,0.040817927569150925,nan,0.1331193980303198,nan,nan,nan,nan,0.009942279197275639,0.011398970149457455
file_brain_AXFLAIR_200_6002600,7,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8953222632408142,nan,0.030554523691534996,nan,0.13891669447225002,nan,nan,nan,nan,0.007442356552928686,0.007497008889913559
file_brain_AXFLAIR_200_6002600,8,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8773046731948853,nan,0.035269416868686676,nan,0.14554200693589886,nan,nan,nan,nan,0.00859079323709011,0.009241805411875248
file_brain_AXFLAIR_200_6002600,9,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8664160370826721,nan,0.026811132207512856,nan,0.15484380286455396,nan,nan,nan,nan,0.006530555430799723,0.007106692995876074
file_brain_AXFLAIR_200_6002600,10,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8885742425918579,nan,0.03425066918134689,nan,0.18518518518518517,nan,nan,nan,nan,0.008342650718986988,0.008677721954882145
file_brain_AXFLAIR_200_6002600,11,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.876513659954071,nan,0.02422403357923031,nan,0.16363636363636364,nan,nan,nan,nan,0.0059003992937505245,0.00621274346485734
file_brain_AXFLAIR_200_6002600,12,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.8891894817352295,nan,0.024349775165319443,nan,0.19125174499767333,nan,nan,nan,nan,0.005931027699261904,0.006017665844410658
file_brain_AXFLAIR_200_6002600,13,AXFLAIR,A,ScaledCP,2.0527451038360596,102400,0,0.876708984375,nan,0.019919684156775475,nan,0.17216117216117216,nan,nan,nan,nan,0.004851962439715862,0.0051351068541407585
